label,pValue,is.significant,is.na,perf.xval
I(weatherVar143^2),0.485546056228873,FALSE,0.00411448897383318,0.0144583097083281
I(weatherVar144^2),0.925716548425658,FALSE,0.00411448897383318,0.0144573683367946
I(weatherVar145^2),0.680795477438926,FALSE,0.00411448897383318,0.0144580251538441
I(weatherVar146^2),0.367522566651474,FALSE,0.00411448897383318,0.0144576452626752
I(weatherVar147^2),0.978741330676859,FALSE,0.0050546275834456,0.0144653223226045
I(weatherVar148^2),0.878194328533502,FALSE,0.00411448897383318,0.014457297833678
I(weatherVar149^2),0.761992284123857,FALSE,0.00809625249689754,0.0144215676333203
I(weatherVar150^2),0.115145459212329,FALSE,0.00411448897383318,0.0144569052121821
I(weatherVar151^2),0.287265867660443,FALSE,0.00411448897383318,0.0144615468050696
I(weatherVar152^2),0.717564176641319,FALSE,0.00411448897383318,0.0144580115485333
I(weatherVar153^2),0.0608461570179557,FALSE,0.00411448897383318,0.0144571228804912
I(weatherVar154^2),0.858780931678252,FALSE,0.00411448897383318,0.0144567585713725
I(weatherVar155^2),0.449000513166009,FALSE,0.00411448897383318,0.014457263665906
I(weatherVar156^2),0.914618104608944,FALSE,0.00411448897383318,0.0144573733134888
I(weatherVar157^2),0.296324251073101,FALSE,0.00411448897383318,0.0144572089544094
