label,pValue,is.significant,is.na,perf.xval
weatherVar82,0.913235142786808,FALSE,0.00411448897383318,0.0144587953925178
weatherVar83,0.394733405265505,FALSE,0.00411448897383318,0.0144573964985823
weatherVar84,0.83329423879521,FALSE,0.00411448897383318,0.0144574014057818
weatherVar85,0.545745302427002,FALSE,0.00411448897383318,0.0144573216420043
weatherVar86,0.198923585977648,FALSE,0.00411448897383318,0.0144571151213263
weatherVar87,0.193892790815198,FALSE,0.00411448897383318,0.0144571763476138
weatherVar88,0.412667568922432,FALSE,0.00411448897383318,0.0144573194395844
weatherVar89,0.836502068155669,FALSE,0.00411448897383318,0.0144579756127468
weatherVar90,0.425527633688994,FALSE,0.00513205076306074,0.0144257789657567
weatherVar91,0.810667680383976,FALSE,0.00411448897383318,0.0144573133404022
weatherVar92,0.605126697192444,FALSE,0.00843912657805031,0.0144472912215433
weatherVar93,0.565136511882439,FALSE,0.00411448897383318,0.0144575672992242
weatherVar94,0.807895691389843,FALSE,0.00411448897383318,0.014457187696361
weatherVar95,0.166477387963121,FALSE,0.00411448897383318,0.0144570415384639
weatherVar96,0.546610633382529,FALSE,0.00411448897383318,0.0144570027010213
weatherVar97,0.753189648950834,FALSE,0.00411448897383318,0.0144576647582902
weatherVar98,0.191207758979453,FALSE,0.00411448897383318,0.0144558480054866
weatherVar99,0.182496599618787,FALSE,0.00411448897383318,0.0144576620184613
weatherVar100,0.465503317806193,FALSE,0.00411448897383318,0.0144573199849573
weatherVar101,0.517907693677641,FALSE,0.00411448897383318,0.0144572124496216
weatherVar102,0.000156409989471751,TRUE,0.00411448897383318,0.0144576976669363
weatherVar103,0.0002512846645224,TRUE,0.00411448897383318,0.0144568575355004
weatherVar104,0.0541138852729925,FALSE,0.00411448897383318,0.0144566883712533
weatherVar105,0.221831423109474,FALSE,0.00411448897383318,0.0144570937766491
weatherVar106,0.912543810185316,FALSE,0.00411448897383318,0.0144576304847565
weatherVar107,0.695288861694341,FALSE,0.00411448897383318,0.0144569994776408
weatherVar108,0.106412995545308,FALSE,0.00411448897383318,0.0144591816763353
weatherVar109,0.783642197015235,FALSE,0.00411448897383318,0.0144570732196661
weatherVar110,0.190819757008652,FALSE,0.00411448897383318,0.0144565188531384
weatherVar111,0.354605576143825,FALSE,0.00411448897383318,0.0144578359002109
weatherVar112,0.883742871988576,FALSE,0.00411448897383318,0.0144560862672088
weatherVar113,0.912116687047657,FALSE,0.00488208449744614,0.0144638726287275
weatherVar114,0.666403883628104,FALSE,0.00411448897383318,0.0144578006771502
weatherVar115,NA,NA,0.00853867066612692,0.014427702008422
weatherVar116,0.534102335222897,FALSE,0.00411448897383318,0.014457607839808
weatherVar117,0.252033029843406,FALSE,0.00411448897383318,0.0144568118157687
weatherVar118,1.68378406393277e-05,TRUE,0.00411448897383318,0.0144575356248904
weatherVar119,0.285361436215211,FALSE,0.00411448897383318,0.0144571847949425
weatherVar120,0.481952063404873,FALSE,0.00411448897383318,0.0144576859601903
weatherVar121,0.909827403960233,FALSE,0.00411448897383318,0.0144572636164405
weatherVar122,0.858493016720907,FALSE,0.00411448897383318,0.0144571407561137
weatherVar123,0.925140050358788,FALSE,0.00411448897383318,0.0144573423011921
weatherVar124,0.491909680602236,FALSE,0.00411448897383318,0.0144574804959379
weatherVar125,0.905988189391158,FALSE,0.00488208449744614,0.0144627607499713
weatherVar126,0.710972753385448,FALSE,0.00411448897383318,0.0144584908642548
weatherVar127,0.372684415524693,FALSE,0.00411448897383318,0.014457134503898
weatherVar128,0.272134140804813,FALSE,0.00411448897383318,0.0144571591509155
weatherVar129,0.506641403435416,FALSE,0.00411448897383318,0.0144574744631586
weatherVar130,0.16271559601352,FALSE,0.00411448897383318,0.0144571719530778
weatherVar131,0.330636812895249,FALSE,0.00411448897383318,0.0144572370810023
weatherVar132,0.257514957027388,FALSE,0.00411448897383318,0.0144573139861945
weatherVar133,0.194884337624872,FALSE,0.00411448897383318,0.0144569298645395
weatherVar134,0.433863422754703,FALSE,0.00411448897383318,0.0144569804972531
weatherVar135,0.158465212811485,FALSE,0.00411448897383318,0.0144574468036562
weatherVar136,0.460052151147686,FALSE,0.00411448897383318,0.0144573568963695
weatherVar137,0.0898006258908786,FALSE,0.00411448897383318,0.014458411806085
weatherVar138,0.205253637902069,FALSE,0.00411448897383318,0.014460738607656
weatherVar139,0.624886772569023,FALSE,0.00411448897383318,0.0144571135177523
weatherVar140,0.218494086274701,FALSE,0.00411448897383318,0.0144574350306665
weatherVar141,0.352238923497936,FALSE,0.00411448897383318,0.0144567908320036
weatherVar142,0.528875437701919,FALSE,0.00411448897383318,0.0144571720353491
weatherVar143,0.703868360130354,FALSE,0.00411448897383318,0.0144573143373044
weatherVar144,0.600297695038164,FALSE,0.00411448897383318,0.0144574123898482
weatherVar145,0.585193258038579,FALSE,0.00411448897383318,0.0144588349446771
weatherVar146,0.374484036840404,FALSE,0.00411448897383318,0.0144570532380394
weatherVar147,0.885441938147042,FALSE,0.0050546275834456,0.0144653632696345
weatherVar148,0.737407396151459,FALSE,0.00411448897383318,0.0144574059888097
weatherVar149,0.430503820015823,FALSE,0.00809625249689754,0.0144234471882019
weatherVar150,0.18130288487887,FALSE,0.00411448897383318,0.0144572794459443
weatherVar151,0.200865529332048,FALSE,0.00411448897383318,0.0144578042201368
weatherVar152,0.579174629526644,FALSE,0.00411448897383318,0.0144585027080766
weatherVar153,0.0945775829129021,FALSE,0.00411448897383318,0.014457458847942
weatherVar154,0.620554073452628,FALSE,0.00411448897383318,0.0144572448749192
weatherVar155,0.624961130134694,FALSE,0.00411448897383318,0.014457196945471
weatherVar156,0.440355514743577,FALSE,0.00411448897383318,0.0144570206388554
weatherVar157,0.292685282670443,FALSE,0.00411448897383318,0.0144572034211372
weatherVar158,0.50500871862299,FALSE,0.00411448897383318,0.0144576147436075
weatherVar159,0.297272113011476,FALSE,0.00411448897383318,0.0144575393177924
weatherVar160,0.292413126968394,FALSE,0.0050546275834456,0.0144675878482384
weatherVar161,0.713075026161589,FALSE,0.00411448897383318,0.0144575270408466
weatherVar162,0.305351733056901,FALSE,0.00809625249689754,0.0144214503165007
weatherVar163,0.737941255544629,FALSE,0.00411448897383318,0.0144570128471453
weatherVar164,0.645773572286061,FALSE,0.00411448897383318,0.0144574134768434
weatherVar165,0.958623241829154,FALSE,0.00411448897383318,0.0144577557014129
weatherVar166,0.402213411672519,FALSE,0.00411448897383318,0.014456949041054
weatherVar167,0.508594936570572,FALSE,0.00411448897383318,0.0144571885920229
weatherVar168,0.76941085150373,FALSE,0.00411448897383318,0.0144577720610503
weatherVar169,0.864261328408197,FALSE,0.00411448897383318,0.0144572246366527
weatherVar170,0.424769147220946,FALSE,0.00411448897383318,0.0144573135474426
weatherVar171,0.411771290919321,FALSE,0.00411448897383318,0.0144575831046923
weatherVar172,0.146866710580046,FALSE,0.00411448897383318,0.0144642352383087
weatherVar173,0.127104601701385,FALSE,0.00411448897383318,0.0144648526096927
weatherVar174,0.789877868341573,FALSE,0.00411448897383318,0.0144571435491858
weatherVar175,0.226104938886424,FALSE,0.00411448897383318,0.0144570262018169
weatherVar176,0.953043611198815,FALSE,0.00411448897383318,0.0144573952387567
weatherVar177,0.888946377790235,FALSE,0.00411448897383318,0.0144567251798599
weatherVar178,0.179726301322911,FALSE,0.00411448897383318,0.0144578332610145
weatherVar179,0.832509856071808,FALSE,0.00411448897383318,0.0144578239546893
weatherVar180,0.770690981131136,FALSE,0.00411448897383318,0.0144573172883119
weatherVar181,0.936863994729987,FALSE,0.026764087147531,0.0146914483155644
weatherVar182,0.496179131407412,FALSE,0.026764087147531,0.0146924280834809
weatherVar183,0.578255207727364,FALSE,0.026764087147531,0.0146914160277494
weatherVar184,0.547755571465047,FALSE,0.026764087147531,0.0146911681835505
weatherVar185,0.349485690839401,FALSE,0.026764087147531,0.0146910368596052
weatherVar186,0.634814181357092,FALSE,0.026764087147531,0.014691755878939
weatherVar187,0.849261069053432,FALSE,0.026764087147531,0.0146916735431457
weatherVar188,0.532947195482105,FALSE,0.026764087147531,0.0146915085631145
weatherVar189,0.234333676305749,FALSE,0.026764087147531,0.0146913405186273
weatherVar190,0.39862386808962,FALSE,0.026764087147531,0.0146908554600819
weatherVar191,0.156850408640322,FALSE,0.026764087147531,0.0146913710226608
weatherVar192,0.58036622583659,FALSE,0.026764087147531,0.0146917017855144
weatherVar193,0.229769806579093,FALSE,0.026764087147531,0.0146910368709683
weatherVar194,0.111497825132967,FALSE,0.026764087147531,0.0146911357302154
weatherVar195,0.804696942079022,FALSE,0.026764087147531,0.0146909414551372
weatherVar196,0.346900497551944,FALSE,0.026764087147531,0.0146913164668989
weatherVar197,0.238004602063828,FALSE,0.026764087147531,0.0146912088020154
weatherVar198,0.470060469991699,FALSE,0.026764087147531,0.0146913412174605
weatherVar199,0.333771799262046,FALSE,0.0428835931434032,0.0144724876870554
weatherVar200,0.387407831096509,FALSE,0.0428835931434032,0.0144716179447098
weatherVar201,0.440920318136248,FALSE,0.0428835931434032,0.0144747322381533
weatherVar202,0.852532260349687,FALSE,0.0428835931434032,0.0144724893653572
weatherVar203,0.130701688966912,FALSE,0.0428835931434032,0.0144717763377448
weatherVar204,0.751419701308884,FALSE,0.0428835931434032,0.0144726819875302
weatherVar205,0.578472792401597,FALSE,0.0428835931434032,0.0144728702743946
weatherVar206,0.839013571731535,FALSE,0.0428835931434032,0.0144725676778196
weatherVar207,0.878806133426542,FALSE,0.0428835931434032,0.0144729938815446
weatherVar208,0.278301109514828,FALSE,0.0428835931434032,0.0144723895596204
weatherVar209,0.385832026539072,FALSE,0.0716120169623126,0.0143468380898387
weatherVar210,0.946641825964471,FALSE,0.0716120169623126,0.0143470714903003
weatherVar211,0.158749310104073,FALSE,0.0716120169623126,0.0143467818787599
weatherVar212,0.6804483947143,FALSE,0.0716120169623126,0.0143476978761788
weatherVar213,0.974033151075802,FALSE,0.0716120169623126,0.0143473338454463
weatherVar214,0.36160582780263,FALSE,0.0716120169623126,0.0143467441592892
weatherVar215,0.716012440222617,FALSE,0.0716120169623126,0.0143468269893396
weatherVar216,0.261819626049655,FALSE,0.0716120169623126,0.0143466694446289
weatherVar217,0.144380149999717,FALSE,0.0716120169623126,0.0143470477042482
weatherVar218,0.373041961483924,FALSE,0.0716120169623126,0.0143475701883519
weatherVar219,0.72677695791836,FALSE,0.0716120169623126,0.0143469570937598
weatherVar220,0.0827795949203233,FALSE,0.0716120169623126,0.0143487232365302
weatherVar221,0.749080651087811,FALSE,0.0716120169623126,0.0143467207021668
weatherVar222,0.582572022944829,FALSE,0.0716120169623126,0.0143466653499559
weatherVar223,0.51918591535899,FALSE,0.0716120169623126,0.0143465310693818
weatherVar224,0.232899136627131,FALSE,0.0716120169623126,0.0143468533853614
weatherVar225,0.440845338275037,FALSE,0.0716120169623126,0.0143469726558025
weatherVar226,0.6812607931979,FALSE,0.0716120169623126,0.014346350878454
weatherVar227,0.00478553514504876,TRUE,0.0428150183271727,0.0143150856754274
weatherVar228,0.685411759614552,FALSE,0.0428150183271727,0.0143170088362553
weatherVar229,0.211806479514335,FALSE,0.0428150183271727,0.0143168684135906
weatherVar230,0.90810636154675,FALSE,0.0428150183271727,0.0143164094525531
weatherVar231,0.663357388757997,FALSE,0.0428150183271727,0.0143152545615289
weatherVar232,0.585533254817152,FALSE,0.0428150183271727,0.0143160038804878
weatherVar233,0.539585207512195,FALSE,0.0428150183271727,0.0143161350927284
weatherVar234,0.658323037333591,FALSE,0.0428150183271727,0.0143168210749578
weatherVar235,0.0109830514760918,TRUE,0.0428150183271727,0.0143159596691317
weatherVar236,0.090484298859177,FALSE,0.0428150183271727,0.0143162681502068
var4_4,1.67908687054196e-11,TRUE,0.0449098683584737,0.0139799065269833
